,Date,Andaman and Nicobar Islands,Andhra Pradesh,Arunachal Pradesh,Assam,Bihar,Chandigarh,Daman and Diu,Delhi,Goa,Gujarat,Haryana,Himachal Pradesh,Jammu and Kashmir,Jharkhand,Karnataka,Kerala,Lakshadweep,Madhya Pradesh,Maharashtra,Manipur,Meghalaya,Mizoram,Nagaland,Orissa,Pondicherry,Punjab,Rajasthan,Sikkim,Tamil Nadu,Tripura,Uttar Pradesh,West Bengal
17,2020-03-31,0,21,0,1,6,2,0,23,0,4,7,0,6,1,13,7,0,19,82,0,0,0,0,1,0,1,14,0,57,0,8,15
18,2020-04-01,0,67,0,15,3,2,0,32,0,13,0,0,7,0,9,24,0,32,33,0,0,0,0,1,2,4,27,0,110,0,13,0
19,2020-04-02,0,38,1,0,5,1,0,141,0,1,6,3,8,1,14,21,0,9,88,1,0,0,0,0,2,1,13,0,75,0,11,16
20,2020-04-03,0,15,0,7,2,0,0,93,1,7,9,0,5,0,4,9,0,47,64,0,0,0,0,15,0,6,46,0,102,0,46,0
21,2020-04-04,0,28,0,3,1,0,0,59,1,13,26,7,17,0,16,11,0,25,148,0,0,0,0,1,0,12,27,0,74,0,60,0
22,2020-04-05,0,64,0,0,0,0,0,58,0,20,6,1,14,1,7,8,0,14,112,0,0,0,0,18,0,3,60,0,86,0,44,27
23,2020-04-06,0,47,0,0,0,0,0,22,0,18,20,4,3,1,12,13,0,63,121,0,0,0,0,1,0,11,35,0,50,1,27,0
24,2020-04-07,0,11,0,2,6,0,0,51,0,29,33,9,16,0,12,9,0,34,150,0,0,0,0,2,0,20,42,0,69,0,27,11
25,2020-04-08,1,34,0,0,1,0,0,93,0,11,24,0,33,0,6,9,0,51,117,0,0,0,0,0,0,7,40,0,48,0,29,8
26,2020-04-09,0,15,0,1,19,0,0,51,0,76,3,1,26,9,16,12,0,70,229,0,0,0,0,6,0,24,80,0,96,0,49,4
27,2020-04-10,0,18,0,0,2,1,0,183,0,116,6,0,23,1,10,7,0,40,210,0,0,0,0,2,2,21,98,0,77,1,23,13
28,2020-04-11,0,24,0,0,4,0,0,166,0,90,3,4,17,3,8,10,0,78,187,0,0,0,0,4,0,7,139,0,58,0,19,10
29,2020-04-12,0,15,0,1,0,2,0,85,0,48,16,0,21,2,17,2,0,33,221,0,0,0,0,0,0,12,104,0,106,0,31,8
30,2020-04-13,0,19,0,2,2,0,0,356,0,56,1,0,25,5,15,3,0,52,352,0,1,0,0,1,0,6,93,0,98,0,75,18
31,2020-04-14,0,45,0,1,0,0,0,51,0,78,2,1,8,3,13,8,0,127,346,0,0,0,0,5,0,8,108,0,31,0,102,38
32,2020-04-15,0,41,0,0,6,0,0,17,0,116,6,2,22,1,19,1,0,197,236,0,6,0,0,0,0,2,71,0,38,0,75,23
33,2020-04-16,0,9,0,2,11,0,0,62,0,163,11,0,14,1,36,7,0,226,285,0,2,0,0,0,0,11,55,0,25,0,70,18
34,2020-04-17,1,38,0,0,2,0,0,67,0,170,8,3,14,3,44,1,0,146,120,0,0,0,0,0,0,14,98,0,56,0,44,24
35,2020-04-18,2,31,0,0,1,2,0,186,0,277,9,1,13,1,25,4,0,92,327,0,2,0,0,1,0,23,122,0,49,0,126,32
36,2020-04-19,1,44,0,0,10,3,0,110,0,367,18,0,13,8,6,2,0,5,552,0,0,0,0,0,0,10,127,0,105,0,125,23
37,2020-04-20,1,75,0,0,17,0,0,78,0,196,1,0,14,5,18,6,0,78,466,0,0,0,0,13,0,1,98,0,43,0,84,29
38,2020-04-21,1,35,0,0,13,1,0,75,0,239,4,0,12,0,10,19,0,67,552,0,1,0,0,5,0,6,159,0,76,0,153,53
39,2020-04-22,1,56,0,0,17,0,0,92,0,229,9,0,27,0,9,11,0,35,431,0,0,0,0,4,0,27,153,0,33,0,112,31
40,2020-04-23,4,80,0,1,27,0,0,128,0,217,6,1,27,7,18,10,0,100,778,0,0,0,0,6,0,5,76,0,54,0,61,33
41,2020-04-24,7,62,0,0,53,0,0,138,0,191,5,0,20,6,29,3,0,159,390,0,0,0,0,5,0,15,70,0,72,0,111,58
42,2020-04-25,4,61,0,0,28,1,0,111,0,256,12,0,40,8,26,7,0,99,811,0,0,0,0,6,1,10,49,0,66,0,172,57
43,2020-04-26,0,81,0,0,26,8,0,293,0,230,9,0,29,15,3,11,0,145,440,0,0,0,0,3,0,14,102,0,64,0,80,40
44,2020-04-27,0,80,0,0,69,9,0,190,0,247,5,0,23,21,9,13,0,75,522,0,0,0,0,15,0,8,77,0,52,0,113,38
45,2020-04-28,0,82,0,2,20,11,0,206,0,226,7,0,19,2,11,4,0,222,728,0,0,0,0,0,0,12,102,0,121,0,67,48
46,2020-04-29,0,73,0,0,37,12,0,125,0,308,3,0,16,2,12,10,0,173,597,0,0,0,0,7,0,33,76,0,104,0,81,28
47,2020-04-30,0,71,0,5,22,6,0,76,0,313,28,0,33,3,30,2,0,65,583,0,0,0,0,18,0,105,144,0,161,1,77,33
48,2020-05-01,0,60,0,0,41,14,0,223,0,326,18,0,25,3,24,0,0,90,1008,0,0,0,0,11,0,105,82,0,203,0,117,37
49,2020-05-02,0,62,0,0,15,6,0,384,0,333,19,0,27,2,12,2,0,73,790,0,0,0,0,6,1,187,106,0,231,2,159,127
50,2020-05-03,0,58,0,0,36,3,0,427,0,374,66,0,35,0,13,0,0,49,678,0,0,0,0,2,0,330,114,0,266,12,158,276
51,2020-05-04,0,67,0,0,11,5,0,349,0,376,75,1,25,0,37,0,0,105,1567,0,0,0,0,7,0,130,175,0,527,13,121,61
52,2020-05-05,0,67,0,2,7,17,0,206,0,441,31,1,15,10,22,3,0,107,984,0,0,0,0,8,0,219,97,0,508,13,114,85
53,2020-05-06,0,60,0,1,7,5,0,428,0,380,46,1,34,2,20,0,0,89,1233,0,0,0,0,28,0,75,159,0,771,22,118,112
54,2020-05-07,0,56,0,8,8,11,0,448,0,388,31,3,18,5,12,0,0,114,1216,0,0,0,0,14,0,118,110,0,580,24,73,92
55,2020-05-08,0,54,0,6,29,11,0,338,0,390,22,4,30,22,48,1,0,89,1089,0,0,0,0,51,1,87,152,0,600,30,143,130
56,2020-05-09,0,43,0,2,32,23,0,224,0,394,28,2,13,2,41,2,0,116,1165,0,1,0,0,82,0,31,129,0,526,17,159,108
57,2020-05-10,0,50,0,1,96,4,0,381,0,398,28,6,25,1,54,7,0,157,1943,0,0,0,0,25,2,61,106,0,669,16,94,153
58,2020-05-11,0,38,0,2,42,8,0,310,0,347,27,1,18,4,14,7,0,171,1230,0,0,0,0,38,0,54,174,0,798,0,106,124
59,2020-05-12,0,71,0,0,130,6,0,406,0,362,50,8,55,11,63,5,0,201,1026,0,0,0,0,22,0,37,138,0,716,2,91,110
60,2020-05-13,0,48,0,15,74,4,0,359,0,364,13,1,37,5,34,10,0,187,1495,0,0,0,0,101,1,10,202,0,509,1,94,117
61,2020-05-14,0,68,0,7,46,0,0,472,8,324,25,6,12,26,28,26,0,253,1602,1,0,0,0,134,3,11,206,0,447,1,144,87
62,2020-05-15,0,102,0,3,34,0,0,425,0,340,36,2,30,8,69,16,0,169,1576,0,0,0,0,65,0,-3,213,0,434,0,155,84
63,2020-05-16,0,48,0,3,145,0,0,438,5,1057,33,2,108,6,36,11,0,195,1606,4,0,0,0,0,1,14,213,0,477,11,201,115
64,2020-05-17,0,25,0,8,142,0,0,422,9,391,23,2,62,6,55,14,0,187,2347,0,0,0,0,91,0,18,242,0,639,-2,206,101
65,2020-05-18,0,52,0,15,103,5,0,299,9,366,18,10,106,5,99,29,0,259,2005,0,0,0,0,48,0,16,305,0,536,0,141,147
66,2020-05-19,0,57,0,42,96,3,0,500,8,395,36,2,28,20,149,12,0,229,2078,2,0,0,0,102,5,22,338,0,688,8,321,137
67,2020-05-20,0,71,0,31,257,3,0,534,4,398,29,18,73,42,67,24,0,270,2161,16,1,0,0,74,1,3,170,0,743,0,249,142
68,2020-05-21,0,45,0,22,211,16,0,571,2,371,37,42,59,13,143,24,0,246,2345,0,0,0,0,51,0,23,212,0,776,2,340,94
69,2020-05-22,0,62,0,15,179,1,0,660,2,363,37,16,40,20,138,42,0,189,2940,1,0,0,0,86,3,1,267,0,786,0,220,135
70,2020-05-23,0,47,0,121,228,6,0,591,1,396,64,17,80,27,216,62,0,201,2608,3,0,0,0,80,0,16,248,1,759,16,282,127
71,2020-05-24,0,66,1,46,180,37,0,508,11,394,53,18,52,20,130,53,0,294,3041,3,0,0,0,67,15,15,286,0,765,3,251,208
72,2020-05-25,0,106,0,156,163,4,0,635,1,405,29,20,47,35,93,49,0,194,2436,4,1,0,3,102,8,21,272,0,805,4,229,149
73,2020-05-26,0,97,0,134,231,12,0,412,0,361,92,24,91,21,101,67,0,165,2091,3,5,0,1,79,0,25,236,0,646,34,227,193
74,2020-05-27,0,134,0,101,68,1,0,792,1,376,76,26,162,7,135,40,0,237,2190,5,0,0,5,76,0,33,280,0,817,10,267,183
75,2020-05-28,0,128,1,97,149,10,0,1024,1,367,123,8,115,6,115,85,0,192,2598,11,1,0,9,67,4,19,251,0,827,2,179,344
76,2020-05-29,0,85,0,177,174,0,0,1105,0,372,217,14,128,82,248,62,0,192,2682,4,6,0,7,63,4,39,298,0,874,10,275,277
77,2020-05-30,0,131,1,159,206,0,0,1163,1,412,202,18,177,73,141,58,0,246,2940,1,0,0,11,96,0,36,252,0,938,17,256,317
78,2020-05-31,0,110,0,123,242,4,0,1295,1,438,168,18,105,41,299,61,0,198,2487,11,0,0,7,129,13,30,214,0,1149,45,374,371
79,2020-06-01,0,105,18,146,138,4,0,990,2,423,265,9,155,26,187,57,0,194,2358,12,1,0,0,156,9,38,269,0,1162,107,286,271
80,2020-06-02,0,115,2,74,151,4,0,1298,6,415,296,5,117,61,388,86,0,137,2287,6,2,12,6,141,0,41,273,0,1091,48,368,396
81,2020-06-03,0,180,10,271,230,0,0,1513,47,485,302,14,139,42,267,82,0,168,2560,19,3,1,9,143,11,34,279,1,1286,151,141,340
82,2020-06-04,0,141,5,285,126,1,0,1359,40,492,327,24,285,63,257,94,0,174,2933,16,0,3,22,90,9,39,210,0,1384,24,367,368
83,2020-06-05,0,138,4,128,146,7,0,1330,30,510,316,10,182,95,515,111,0,234,2436,8,0,7,27,130,5,46,222,1,1438,48,496,427
84,2020-06-06,0,210,2,230,233,3,0,1320,71,498,355,7,143,106,378,108,0,232,2739,25,0,0,0,173,3,54,253,4,1458,55,370,435
85,2020-06-07,0,199,3,208,239,2,0,1282,33,480,496,11,620,75,239,107,0,173,3007,15,3,10,9,75,12,93,262,0,1515,53,433,449
86,2020-06-08,0,154,6,154,177,6,0,1007,30,477,406,10,198,187,308,91,0,237,2554,100,3,8,6,138,9,55,277,0,1562,38,411,426
87,2020-06-09,1,69,0,215,208,6,0,1366,29,470,355,16,61,126,161,91,0,211,2258,32,4,46,5,146,4,56,369,6,1685,26,388,372
88,2020-06-10,1,365,4,235,243,2,0,1501,28,510,370,14,161,135,120,65,0,200,3254,7,1,5,1,110,12,86,355,0,1927,31,275,343
89,2020-06-11,3,182,6,145,250,4,0,1877,30,513,389,19,67,48,204,83,0,192,3607,55,0,9,2,136,13,82,238,0,1875,25,478,440
90,2020-06-12,0,207,19,263,148,13,0,2137,46,495,366,16,156,57,271,78,0,202,3493,19,0,2,26,112,6,99,230,50,1982,41,528,476
91,2020-06-13,0,222,5,207,193,5,0,2134,60,517,415,16,148,55,308,85,0,198,3427,64,0,6,7,225,13,77,333,0,1989,83,502,454
92,2020-06-14,2,294,3,218,186,2,0,2224,41,511,459,16,163,52,176,54,0,161,3390,9,0,2,10,186,18,77,293,5,1974,33,497,389
93,2020-06-15,1,304,4,191,187,5,0,1647,28,514,514,38,179,30,213,82,0,133,2786,32,0,5,4,146,8,127,287,0,1843,10,476,407
94,2020-06-16,3,264,4,201,148,8,0,1859,37,524,550,4,78,46,317,79,0,148,2701,10,0,4,2,108,14,104,235,0,1515,1,507,415
95,2020-06-17,0,351,4,184,130,5,0,2414,27,520,560,25,108,57,204,75,0,161,3307,52,-1,0,14,175,29,126,326,2,2174,43,583,391
96,2020-06-18,1,425,0,209,100,4,0,2877,49,510,386,10,149,23,210,97,0,182,3752,54,0,9,0,174,26,118,315,0,2141,21,604,435
97,2020-06-19,2,465,32,0,250,7,0,3137,20,540,525,32,125,42,337,118,0,156,3827,75,0,0,5,165,16,217,299,0,2115,27,809,355
98,2020-06-20,0,491,0,249,213,23,0,3630,29,539,480,29,154,63,416,127,0,142,3874,96,0,10,3,179,51,120,381,0,2396,8,541,441
99,2020-06-21,1,477,4,332,162,2,0,3000,64,580,412,17,122,74,453,133,0,179,3870,64,0,1,10,304,28,122,393,8,2532,35,596,414
100,2020-06-22,0,443,9,267,228,5,0,2909,46,563,390,54,132,42,249,138,0,175,3721,57,2,1,69,143,17,161,302,0,2710,16,591,413
101,2020-06-23,2,462,10,203,157,7,0,3947,45,549,495,48,148,53,322,141,0,183,3214,23,1,0,50,167,19,162,395,1,2516,23,571,370
102,2020-06-24,6,497,2,226,223,2,0,3788,42,572,490,31,186,26,397,152,0,187,3889,49,0,3,17,282,59,230,382,4,2865,0,664,445
103,2020-06-25,2,553,12,364,215,3,0,3390,44,577,453,33,127,44,442,123,0,147,4842,86,0,0,8,210,41,142,287,2,3509,32,636,475
104,2020-06-26,14,605,2,273,190,2,0,3460,44,580,421,25,213,31,445,150,0,203,5024,19,2,2,16,218,32,188,364,2,3645,35,750,542
105,2020-06-27,0,796,3,246,302,3,0,2948,89,615,543,30,204,45,918,195,0,167,6368,17,0,3,16,170,85,99,284,0,3713,9,606,521
106,2020-06-28,11,813,5,327,244,3,0,2889,70,624,402,22,127,25,1267,118,0,221,5493,93,2,1,28,264,29,160,327,1,3940,12,598,572
107,2020-06-29,7,793,5,302,394,3,0,2084,53,626,381,26,144,62,1105,122,0,184,5257,42,1,0,36,245,42,202,389,0,3949,34,681,624
108,2020-06-30,7,704,4,613,370,6,0,2199,64,620,338,11,260,64,947,131,0,223,4878,7,2,9,8,206,24,150,348,0,3943,8,664,652
109,2020-07-01,3,657,4,548,216,6,0,2442,72,675,393,26,198,35,1272,151,0,268,5537,26,2,0,42,251,25,100,304,1,3882,8,564,611
110,2020-07-02,9,845,37,479,478,4,0,2373,95,681,568,35,154,60,1502,160,0,245,6328,19,3,2,34,229,63,116,350,12,4343,39,769,649
111,2020-07-03,7,837,20,365,426,4,0,2520,94,687,494,19,170,112,1694,211,0,191,6364,37,4,0,4,561,22,153,390,1,4329,93,972,669
112,2020-07-04,3,765,7,1202,349,5,0,2505,108,712,545,13,227,42,1839,240,0,307,7074,9,8,2,24,495,80,172,480,1,4280,25,757,743
113,2020-07-05,6,998,10,735,403,7,0,2244,77,725,457,17,183,68,1925,225,0,326,6555,41,2,22,27,469,42,174,632,22,4150,23,1153,895
114,2020-07-06,16,1322,1,786,280,21,0,1379,52,735,499,14,246,47,1843,193,0,354,5368,24,16,11,35,456,65,208,524,0,3827,111,929,861
115,2020-07-07,6,1178,6,814,385,5,0,2008,90,778,495,6,256,164,1498,272,0,343,5134,40,6,1,19,571,32,258,716,2,3616,24,1332,850
116,2020-07-08,2,1062,11,696,749,15,0,2033,136,783,691,18,330,116,2062,301,0,409,6603,5,6,5,13,527,110,158,659,6,3756,57,1188,986
117,2020-07-09,7,1555,15,568,704,16,0,2187,112,861,674,39,240,134,2228,339,0,305,6875,15,13,0,16,577,49,233,500,1,4231,16,1206,1088
118,2020-07-10,0,1608,33,936,352,13,0,2089,100,875,570,31,387,250,2313,416,0,316,7862,132,73,23,59,755,72,217,611,0,3680,142,1338,1198
119,2020-07-11,0,1813,6,535,709,13,0,1781,117,872,648,11,268,145,2798,488,0,544,8139,11,76,1,16,570,65,230,574,26,3965,31,1392,1344
120,2020-07-12,7,1933,19,735,1266,10,0,1573,85,879,658,31,357,97,2627,435,0,431,7827,16,33,4,26,595,81,234,644,4,4244,105,1384,1560
121,2020-07-13,3,1935,27,1001,1116,29,0,1246,130,902,689,30,314,203,2738,449,0,575,6497,17,21,2,71,616,50,357,544,2,4328,26,1654,1435
122,2020-07-14,5,1916,75,859,1432,12,0,1606,170,915,699,66,346,262,2496,608,0,798,6741,46,2,5,51,543,63,333,635,45,4526,90,1594,1390
123,2020-07-15,5,2432,29,1088,1320,19,0,1647,198,925,678,32,493,337,3176,623,0,638,7975,28,19,0,6,618,65,288,866,11,4496,98,1659,1589
124,2020-07-16,4,2593,52,892,1385,16,0,1652,157,919,696,36,490,221,4169,722,0,735,8641,64,40,34,14,494,147,295,737,13,4549,98,2058,1690
125,2020-07-17,0,2602,66,1218,1742,25,0,1462,196,949,795,40,601,313,3693,791,0,704,8308,36,26,10,40,718,89,348,615,32,4538,118,1722,1894
126,2020-07-18,4,3963,41,1117,1667,31,0,1475,180,960,750,40,441,289,4537,593,0,681,8348,91,15,2,22,591,58,350,711,19,4807,171,1873,2198
127,2020-07-19,15,5041,90,1018,1412,26,0,1211,173,965,617,64,701,167,4120,821,0,837,9518,20,32,0,10,736,109,308,934,10,4979,223,2211,2278
128,2020-07-20,4,4074,50,1093,1076,20,0,954,196,998,694,110,751,225,3648,794,0,710,8240,14,19,13,33,673,93,410,956,22,4985,202,1913,2282
129,2020-07-21,5,4944,68,1680,1109,14,0,1349,174,1026,604,33,608,418,3649,720,0,785,8336,90,21,0,9,647,87,379,983,25,4965,252,2128,2261
130,2020-07-22,9,6045,91,972,1502,29,0,1227,149,1020,724,61,453,487,4764,1038,0,747,10576,45,24,20,54,1078,121,412,961,108,5849,126,2300,2291
131,2020-07-23,19,7998,42,1047,1625,20,0,1041,174,1078,789,109,718,482,5030,1078,0,632,9895,55,20,9,90,1264,120,438,886,22,6472,206,2516,2436
132,2020-07-24,19,8147,65,1130,1820,23,0,1025,190,1068,780,120,353,400,5007,885,0,736,9615,31,53,6,65,1594,95,477,958,17,6785,100,2667,2216
133,2020-07-25,31,7813,70,1165,2803,29,0,1142,146,1081,783,95,523,277,5072,1103,0,716,9251,30,59,29,50,1320,139,468,1120,22,6988,105,2971,2404
134,2020-07-26,28,7627,32,1142,2605,35,0,1075,175,1110,794,127,615,508,5199,927,0,874,9431,59,56,0,50,1376,133,534,1132,46,6986,37,3246,2341
135,2020-07-27,20,6051,81,1348,2192,23,0,613,258,1052,795,94,470,454,5324,702,0,789,7924,51,36,0,46,1503,85,551,1134,10,6993,147,3505,2112
136,2020-07-28,25,7948,91,1371,2480,24,0,1056,168,1108,749,60,489,760,5536,1167,0,628,7717,31,41,23,75,1215,139,609,1072,24,6972,221,3458,2134
137,2020-07-29,65,10093,80,1348,2328,44,0,1035,202,1144,755,73,540,331,5503,903,0,917,9211,141,5,11,53,1068,166,568,1144,17,6426,216,3383,2294
138,2020-07-30,42,10167,74,2112,2082,38,0,1093,215,1159,623,103,450,505,6128,506,0,834,11147,47,19,13,53,1203,121,510,1156,14,5864,219,3705,2434
139,2020-07-31,78,10376,107,1862,2986,35,0,1195,209,1153,711,58,490,915,5483,1310,0,838,10320,116,20,0,127,1499,174,663,1147,29,5881,274,4422,2496
140,2020-08-01,88,9276,83,1457,3521,28,0,1118,280,1136,793,70,613,790,5172,1129,0,808,9601,135,33,5,138,1602,134,944,1160,11,5879,252,3587,2589
141,2020-08-02,98,8555,24,1178,2762,38,0,961,337,1101,761,69,444,455,5532,1169,0,921,9509,75,18,57,104,1434,200,790,1167,8,5875,141,3873,2739
142,2020-08-03,96,7822,60,2371,2297,43,0,805,286,1009,654,115,590,941,4752,961,0,750,8968,89,28,26,194,1384,176,674,1145,30,5609,0,4441,2716
143,2020-08-04,98,9747,32,2886,2464,46,0,674,259,1020,623,61,390,570,6259,1083,0,797,7760,98,15,6,276,1384,165,488,1124,95,5063,131,2948,2752
144,2020-08-05,99,10128,65,2284,2701,64,0,1076,348,1073,752,37,559,978,5619,1195,0,652,10309,75,22,3,93,1337,286,841,1166,17,5175,122,4078,2816
145,2020-08-06,96,10328,93,2372,3416,57,0,1299,191,1034,755,131,499,708,6805,1298,0,830,11514,124,51,33,82,1699,188,1035,1151,29,5684,98,4586,2954
146,2020-08-07,99,10171,101,2679,3646,47,0,1192,333,1074,751,103,473,726,6670,1251,0,734,10483,249,16,21,77,1833,241,1039,1161,25,5880,128,4404,2912
147,2020-08-08,129,10080,68,2218,3992,52,0,1404,259,1101,789,114,463,986,7178,1420,0,859,12822,169,17,8,31,1643,261,998,1171,6,5883,146,4660,2949
148,2020-08-09,139,10820,38,1123,3934,89,0,1300,506,1078,792,107,507,688,5985,1211,0,868,12248,118,39,41,93,1734,259,975,1169,6,5994,147,4571,2939
149,2020-08-10,135,7665,76,2900,3021,80,0,707,317,1056,794,92,470,630,4267,1184,0,866,9181,100,53,12,230,1528,242,986,1173,44,5914,62,4113,2905
150,2020-08-11,139,9024,96,2669,4071,75,0,1257,415,1118,798,34,564,683,6257,1417,0,843,11088,88,27,3,20,1341,276,1000,1217,3,5834,164,5041,2931
151,2020-08-12,136,9597,103,4593,3741,81,0,1113,480,1152,797,139,482,788,7883,1212,0,870,12712,41,37,25,87,1876,481,1020,1213,17,5871,110,4475,2936
152,2020-08-13,137,9996,82,2796,3906,91,0,956,570,1092,793,180,536,693,6706,1564,0,1014,11813,130,14,1,50,1981,299,1027,1314,1,5835,121,4537,2997
153,2020-08-14,149,8943,95,2706,3911,86,0,1192,476,1087,797,58,540,1175,7908,1569,0,796,12608,86,35,8,154,1977,315,1077,1278,149,5890,164,4512,3035
154,2020-08-15,120,8732,51,1057,3536,81,0,1276,369,1094,796,119,532,547,8818,1608,0,1019,12020,192,64,56,18,2496,359,1028,1287,68,5860,167,4774,3074
155,2020-08-16,93,8012,43,1317,2187,93,0,652,300,1120,743,163,449,552,7040,1530,0,1022,11111,179,82,64,54,2924,378,1165,1317,19,5950,127,4357,3066
156,2020-08-17,46,6780,40,2792,2525,114,0,787,355,1033,887,18,422,843,6317,1725,0,930,8493,118,44,12,61,2244,297,1489,1334,20,5890,143,3798,3080
157,2020-08-18,84,9652,134,2534,3257,89,0,1374,339,1126,896,61,434,1241,7665,1758,0,990,11119,78,39,26,65,2239,367,1705,1347,20,5709,205,4218,3175
158,2020-08-19,75,9742,75,2116,2884,91,0,1398,342,1145,994,176,708,967,8642,2333,0,976,13165,111,78,45,38,2589,356,1683,1312,25,5795,236,5076,3169
159,2020-08-20,76,9393,116,1735,2451,119,0,1215,424,1175,996,127,683,638,7385,1968,0,1142,14647,49,126,14,25,2898,540,1741,1330,58,5986,190,4824,3197
160,2020-08-21,67,9544,60,1856,2461,116,0,1250,385,1204,1203,190,654,1258,7571,1983,0,1147,14161,124,57,21,36,2698,302,1503,1335,46,5995,256,4905,3245
161,2020-08-22,61,10276,97,1560,2238,145,0,1412,306,1212,1161,167,610,907,7330,2172,0,1226,14492,83,93,8,16,2819,518,1316,1310,45,5980,280,5217,3232
162,2020-08-23,52,7895,40,1272,2247,142,0,1450,209,1101,1096,106,666,1075,5938,1908,0,1263,10441,114,106,15,51,2993,410,1136,1345,22,5975,331,5325,3274
163,2020-08-24,44,8601,49,1879,1227,117,0,1061,139,1067,1074,100,428,940,5851,1242,0,1292,11015,116,59,0,28,2949,337,1505,1346,43,5967,200,4601,2967
164,2020-08-25,41,9927,100,1973,1444,174,0,1544,392,1096,1148,53,701,1056,8161,2375,0,1379,10425,82,42,35,38,2752,567,1293,1370,29,5951,293,5006,2964
165,2020-08-26,40,10830,143,2179,2163,167,0,1693,497,1197,1397,167,704,1137,8580,2476,0,1064,14888,141,32,14,26,3371,504,1513,1345,11,5958,329,5640,2974
166,2020-08-27,33,10621,78,2036,1860,188,0,1840,456,1190,1293,180,655,1365,9386,2406,0,1317,14857,140,80,7,6,3384,504,1746,1345,56,5981,385,5391,2997
167,2020-08-28,32,10526,112,2560,1998,160,0,1808,523,1272,1298,136,696,1137,8960,2543,0,1252,14427,118,110,29,21,3682,590,1542,1355,34,5996,509,5405,2982
168,2020-08-29,31,10548,132,2427,2087,261,0,1954,547,1282,1391,144,546,1299,8324,2397,0,1442,16286,117,43,0,46,3252,532,1470,1407,26,6352,443,5633,3012
169,2020-08-30,23,10603,157,1980,2078,170,0,2024,451,1272,1295,164,786,1323,8852,2154,0,1558,16408,152,60,5,71,3014,571,1678,1450,25,6495,447,6175,3019
170,2020-08-31,28,10004,78,3266,1324,191,0,1358,414,1280,1450,171,535,3221,6495,1530,0,1532,11852,140,25,3,28,2602,284,1466,1466,25,5956,321,4782,2993
171,2020-09-01,28,10368,100,2684,1928,204,0,2312,588,1310,1694,139,525,2177,9058,1140,0,1525,15765,130,72,1,53,3025,355,1516,1470,18,5928,509,5343,2943
172,2020-09-02,26,10392,148,3555,1969,239,0,2509,636,1305,1792,161,641,1029,9860,1547,0,1424,17433,125,77,8,14,3219,391,1481,1511,34,5990,566,5682,2976
